"measure_date","measure_hour","measure_min","t_pov","far","rh","t","winddir","wind"
2023-09-01,11,30,19,0.512,76.6,20,422,0.0
2023-09-01,11,35,19,0.512,74.4,20,383,0.0
2023-09-01,11,40,19,0.513,74.3,21.0,361,60.0
2023-09-01,11,45,19,0.512,71.9,21,667,0.0
2023-09-01,11,50,19,0.512,71.7,21,294,0.0
2023-09-01,12,0,19,0.512,72.5,21,543,73.0
2023-09-01,12,5,19,0.512,71.4,21.0,303,0.0
2023-09-01,13,0,20.0,0.512,73.2,21,370,0.0
2023-09-01,14,0,20,0.513,63.2,22,556,190.0
2023-09-01,15,0,20,0.512,75.1,20,487,0.0
2023-09-01,16,0,20,0.513,71.3,21,202,0.0
2023-09-01,19,0,19,0.512,79.3,19,402,0.0
2023-09-01,19,5,19,0.512,79.9,19,431,0.0
2023-09-01,19,10,19,0.512,79.2,19,431,0.0
2023-09-01,19,15,19,0.512,79.5,19,411,0.0
2023-09-01,19,20,19,0.512,79.4,19,346,0.0
2023-09-01,19,25,19,0.512,80.5,19,346,0.0
2023-09-01,19,30,19,0.512,80.7,19,276,0.0
2023-09-01,19,35,19,0.512,81.0,19,266,0.0
2023-09-01,19,40,19,0.512,82.0,19,266,0.0
2023-09-01,19,45,19,0.512,81.1,19,337,0.0
2023-09-01,19,50,19,0.512,81.1,19,337,0.0
2023-09-01,20,0,19,0.512,81.8,19,337,0.0
2023-09-01,20,5,19,0.512,82.3,19.0,337,0.0
2023-09-01,20,10,19,0.512,82.6,18,336,0.0
2023-09-01,20,15,19,0.512,83.8,18,337,0.0
2023-09-01,20,20,19,0.512,85.7,18,337,0.0
2023-09-01,20,25,19,0.512,84.5,18,337,0.0
2023-09-01,20,30,19,0.512,82.7,18,336,0.0
2023-09-01,20,35,19,0.512,82.9,18,336,0.0
2023-09-01,20,40,19,0.512,82.8,18,337,0.0
2023-09-01,20,45,19,0.512,83.2,18,336,0.0
2023-09-01,20,50,19,0.512,84.2,18,336,0.0
2023-09-01,21,0,19,0.512,84.2,18,337,0.0
2023-09-01,22,0,18,0.512,81.0,17,416,0.0
2023-09-02,2,0,18,0.512,83.3,16,356,0.0
2023-09-02,6,0,18.0,0.512,96.9,15,357,0.0
2023-09-02,10,0,18,0.513,76.7,17,978,71.0
2023-09-02,11,0,18,0.514,65.8,20,800,0.0
2023-09-02,12,0,18,0.514,58.3,20,791,77.0
2023-09-02,13,0,19,0.512,50.7,21,721,0.0
2023-09-02,14,0,18,0.514,44.6,21,703,286.0
2023-09-02,15,0,19,0.514,47.4,22,385,61.0
2023-09-02,16,0,19,0.512,53.5,21.0,750,57.0
2023-09-02,17,0,18,0.512,55.3,20,227,0.0
2023-09-02,18,0,18,0.512,56.7,20,807,122.0
2023-09-02,19,0,18,0.512,58.9,20.0,567,109.0
2023-09-02,20,0,18,0.512,62.2,19,501,0.0
2023-09-02,20,5,18,0.512,62.7,19,861,61.0
2023-09-02,20,10,18,0.512,63.0,19,639,109.0
2023-09-02,20,15,18,0.512,63.9,19,646,108.0
2023-09-02,20,20,18,0.512,63.1,19,771,0.0
2023-09-02,20,25,18,0.512,63.1,19,161,0.0
2023-09-02,20,30,18,0.512,62.1,19,161,0.0
2023-09-02,20,35,18.0,0.512,62.3,19,720,101.0
2023-09-02,20,40,18.0,0.512,61.9,19.0,886,22.0
2023-09-02,20,45,17,0.512,62.4,19.0,629,0.0
2023-09-02,20,50,17,0.512,62.5,18,791,87.0
2023-09-02,22,0,17,0.512,70.9,17.0,760,0.0
2023-09-02,23,0,17,0.512,74.5,16,739,0.0
2023-09-03,2,0,16,0.512,89.6,13,429,0.0
2023-09-03,9,0,16,0.513,82.2,15,799,30.0
2023-09-03,10,0,17,0.512,77.6,16,795,40.0
2023-09-03,11,0,17,0.514,69.4,18,785,126.0
2023-09-03,12,0,18,0.512,73.9,18,522,54.0
2023-09-03,13,0,18,0.512,74.2,18.0,107,0.0
2023-09-03,14,0,18,0.513,76.3,18.0,751,0.0
2023-09-03,15,0,19,0.513,74.3,18,206,69.0
2023-09-03,16,0,19,0.514,70.5,19.0,252,26.0
2023-09-03,17,0,18,0.512,72.2,18,463,0.0
2023-09-03,18,0,18,0.512,74.8,17,399,0.0
2023-09-03,19,0,17,0.512,72.6,17,437,28.0
2023-09-03,20,0,17,0.512,75.4,16,392,0.0
2023-09-03,20,5,17,0.512,75.4,16,413,0.0
2023-09-03,20,10,17,0.512,76.3,16,441,0.0
2023-09-03,20,15,17,0.512,77.7,16,396,0.0
2023-09-03,20,20,17,0.512,78.6,16.0,397,0.0
2023-09-03,20,25,17,0.512,79.3,15,398,0.0
2023-09-03,20,30,17,0.512,79.9,15,397,0.0
2023-09-03,20,35,17,0.512,80.9,15,398,0.0
2023-09-03,20,40,17,0.512,81.3,15,388,0.0
2023-09-03,20,45,16,0.512,82.0,15,388,0.0
2023-09-03,20,50,17.0,0.512,82.3,15,388,0.0
2023-09-03,21,0,16,0.512,83.8,14,388,0.0
2023-09-03,23,0,16,0.512,92.1,13,384,0.0
2023-09-04,6,0,14,0.512,97.2,11,455,0.0
2023-09-04,9,0,16,0.513,77.2,16,237,0.0
2023-09-04,10,0,16,0.512,60.9,18.0,213,49.0
2023-09-04,11,0,17,0.514,67.6,18,439,74.0
2023-09-04,12,0,17,0.514,64.9,19,576,0.0
2023-09-04,13,0,17,0.512,62.9,19,238,59.0
2023-09-04,14,0,18,0.514,62.2,20,260,143.0
2023-09-04,15,0,18,0.514,57.7,19,982,47.0
2023-09-04,18,0,17,0.512,62.7,17,406,39.0
2023-09-04,19,0,17,0.512,68.8,17,430,0.0
2023-09-04,22,0,16,0.512,70.9,16,366,0.0
2023-09-04,23,0,16,0.512,74.1,16,444,91.0
2023-09-05,6,0,15,0.512,83.0,15,432,39.0
2023-09-05,9,0,16,0.512,83.9,16,341,38.0
2023-09-05,10,0,17,0.512,80.6,17,621,30.0
2023-09-05,11,0,17,0.513,74.5,18,417,54.0
2023-09-05,12,0,17,0.512,74.1,18,254,0.0
2023-09-05,13,0,17,0.512,74.4,18,485,92.0
2023-09-05,14,0,18,0.512,74.0,18,206,63.0
2023-09-05,15,0,17,0.512,75.3,18,210,207.0
2023-09-05,16,0,17,0.512,75.4,18.0,437,170.0
2023-09-05,17,0,17,0.512,76.2,17,135,233.0
2023-09-05,18,0,17,0.512,77.0,17,318,101.0
2023-09-05,19,0,17,0.512,76.1,18.0,815,115.0
2023-09-05,20,0,17,0.512,76.9,17,383,188.0
2023-09-05,20,5,17,0.512,77.0,18.0,685,69.0
2023-09-05,20,10,17,0.512,77.1,18.0,916,95.0
2023-09-05,20,15,17,0.512,77.2,17,467,109.0
2023-09-05,20,20,17,0.512,77.1,18.0,335,56.0
2023-09-05,20,25,17,0.512,77.2,18.0,391,140.0
2023-09-05,20,30,17,0.512,77.0,18,549,28.0
2023-09-05,20,35,17,0.512,77.2,18.0,354,97.0
2023-09-05,20,40,17,0.512,77.7,18.0,148,61.0
2023-09-05,20,45,17,0.512,77.6,18.0,661,64.0
2023-09-05,20,50,17,0.512,77.8,18.0,192,115.0
2023-09-05,21,0,17,0.512,77.7,18,946,115.0
2023-09-05,22,0,17,0.512,79.2,18,260,152.0
2023-09-05,23,0,17,0.512,80.4,17,178,132.0
2023-09-06,2,0,16,0.512,91.6,12,430,67.0
2023-09-06,6,0,14,0.512,84.7,10,447,42.0
2023-09-06,10,0,14,0.514,63.9,14,422,88.0
2023-09-06,11,0,15.0,0.514,56.2,15,495,139.0
2023-09-06,12,0,15,0.512,52.6,16,232,76.0
2023-09-06,13,0,15,0.512,47.8,16,377,50.0
2023-09-06,14,0,15,0.514,56.8,16,453,240.0
2023-09-06,15,0,16,0.512,52.5,16,465,43.0
2023-09-06,16,0,16,0.512,51.9,16.0,423,171.0
2023-09-06,17,0,15,0.512,48.6,16,406,118.0
2023-09-06,18,0,15,0.512,49.4,15,486,30.0
2023-09-06,19,0,14,0.512,53.5,14,390,84.0
2023-09-06,20,0,14,0.512,57.2,13,418,66.0
2023-09-06,20,5,14,0.512,57.7,13,467,35.0
2023-09-06,20,10,14,0.512,58.4,13,374,0.0
2023-09-06,20,15,14,0.512,58.2,13,437,42.0
2023-09-06,20,20,14,0.512,59.2,13,412,0.0
2023-09-06,20,25,14,0.512,59.6,13,372,25.0
2023-09-06,20,30,14,0.512,60.5,13.0,391,33.0
2023-09-06,20,35,14,0.512,60.3,13,323,28.0
2023-09-06,20,40,14,0.512,60.8,12,329,32.0
2023-09-06,20,45,14,0.512,61.0,12,463,67.0
2023-09-06,20,50,14,0.512,61.0,12,433,38.0
2023-09-06,21,0,14,0.512,61.2,12,475,32.0
2023-09-06,22,0,13,0.512,64.6,12,438,0.0
2023-09-06,23,0,13,0.512,67.7,11,385,0.0
2023-09-07,6,0,12,0.512,91.5,7,343,0.0
2023-09-07,9,0,13,0.512,70.8,12,162,0.0
2023-09-07,10,0,13,0.513,64.4,13,496,97.0
2023-09-07,11,0,14,0.514,58.6,15.0,461,112.0
2023-09-07,12,0,14,0.514,53.8,16,338,59.0
2023-09-07,13,0,14,0.512,55.0,15,396,53.0
2023-09-07,14,0,15,0.514,53.3,16,358,40.0
2023-09-07,15,0,15,0.512,56.0,16,349,80.0
2023-09-07,16,0,15,0.514,56.7,16,384,173.0
2023-09-07,17,0,15,0.512,58.7,16,436,53.0
2023-09-07,18,0,15,0.512,63.3,15,355,100.0
2023-09-07,20,0,14,0.512,70.5,14,427,30.0
2023-09-07,20,5,14,0.512,70.5,14,474,0.0
2023-09-07,20,10,14,0.512,70.9,14,394,87.0
2023-09-07,20,15,14,0.512,71.4,14,402,30.0
2023-09-07,20,20,14,0.512,71.1,14,433,69.0
2023-09-07,20,25,14,0.512,71.3,14,455,42.0
2023-09-07,20,30,14,0.512,71.3,14,463,39.0
2023-09-07,20,35,14,0.512,71.3,14,414,64.0
2023-09-07,20,40,14,0.512,71.3,14,431,49.0
2023-09-07,20,45,14,0.512,71.4,14,455,25.0
2023-09-07,20,50,14,0.512,71.5,14,443,39.0
2023-09-07,21,0,14,0.512,71.4,14,399,0.0
2023-09-07,22,0,14,0.512,75.4,14.0,341,0.0
2023-09-08,6,0,14,0.512,96.3,13,335,0.0
2023-09-08,9,0,15,0.512,87.4,15,297,0.0
2023-09-08,10,0,16,0.512,83.7,15,428,46.0
2023-09-08,11,0,17,0.513,76.2,16,433,0.0
2023-09-08,12,0,17,0.513,72.4,18.0,306,0.0
2023-09-08,13,0,18,0.513,62.6,18,267,46.0
2023-09-08,14,0,18,0.513,60.9,19,405,0.0
2023-09-08,15,0,18,0.513,57.4,18,272,80.0
2023-09-08,16,0,18,0.512,55.7,19,753,0.0
2023-09-08,17,0,18,0.512,63.9,19,301,0.0
2023-09-08,18,0,17,0.512,68.3,17,804,0.0
2023-09-08,19,0,16,0.512,71.8,16,892,0.0
2023-09-08,20,0,15,0.512,77.4,15,983,0.0
2023-09-08,20,5,15,0.512,77.0,15,774,0.0
2023-09-08,20,10,15,0.512,77.7,14,31,0.0
2023-09-08,20,15,15,0.512,78.3,14,832,0.0
2023-09-08,20,20,15,0.512,78.4,14,806,0.0
2023-09-08,20,25,15,0.512,79.4,14,36,0.0
2023-09-08,20,30,15,0.512,80.8,14,36,0.0
2023-09-08,20,35,15,0.512,82.3,14.0,36,0.0
2023-09-08,20,40,15,0.512,83.3,13,36,0.0
2023-09-08,20,45,15,0.512,83.8,13,36,0.0
2023-09-08,20,50,15,0.512,84.6,13,36,0.0
2023-09-08,21,0,15,0.512,85.1,13,36,0.0
2023-09-08,22,0,14,0.512,90.2,12,36,0.0
2023-09-09,6,0,12,0.512,97.7,8,36,0.0
2023-09-09,10,0,15,0.514,62.3,17,207,0.0
2023-09-09,11,0,15,0.514,58.8,18,266,81.0
2023-09-09,12,0,15,0.514,56.1,19,273,0.0
2023-09-09,13,0,16.0,0.513,49.5,20.0,243,70.0
2023-09-09,14,0,16,0.514,49.8,20,469,0.0
2023-09-09,15,0,17,0.514,48.4,20,463,0.0
2023-09-09,16,0,17,0.513,47.5,20,988,0.0
2023-09-09,17,0,17,0.512,50.5,20,950,0.0
2023-09-09,18,0,16,0.512,55.8,19.0,444,0.0
2023-09-09,19,0,15,0.512,64.7,17,341,0.0
2023-09-09,20,0,15,0.512,73.5,15,251,0.0
2023-09-09,20,5,15,0.512,73.1,15,295,0.0
2023-09-09,20,10,15,0.512,73.4,15,294,0.0
2023-09-09,20,15,15,0.512,73.4,15,295,0.0
2023-09-09,20,20,15,0.512,74.6,15.0,295,0.0
2023-09-09,20,25,15.0,0.512,75.2,15.0,295,0.0
2023-09-09,20,30,14,0.512,76.0,14,295,0.0
2023-09-09,20,35,14,0.512,76.8,14,297,0.0
2023-09-09,20,40,14,0.512,77.3,14,297,0.0
2023-09-09,20,45,14,0.512,77.4,14,297,0.0
2023-09-09,20,50,14,0.512,76.7,14,290,0.0
2023-09-09,21,0,14,0.512,77.1,14,277,0.0
2023-09-09,23,0,14,0.512,85.2,12,667,0.0
2023-09-10,2,0,13,0.512,86.2,12,840,0.0
2023-09-10,9,0,14,0.513,74.7,15,713,50.0
2023-09-10,10,0,15,0.513,65.2,17,746,126.0
2023-09-10,11,0,15,0.514,60.2,19,128,0.0
2023-09-10,12,0,16,0.513,53.9,21,931,0.0
2023-09-10,13,0,17,0.513,52.6,21,690,63.0
2023-09-10,14,0,17,0.512,54.6,21,886,63.0
2023-09-10,15,0,18,0.512,57.0,21,325,0.0
2023-09-10,16,0,18,0.512,59.5,21,209,0.0
2023-09-10,17,0,18,0.512,59.6,21,1,0.0
2023-09-10,18,0,17,0.512,62.0,21.0,379,0.0
2023-09-10,19,0,17,0.512,65.9,20,399,0.0
2023-09-10,20,0,17,0.512,68.3,19,312,0.0
2023-09-10,20,5,17,0.512,69.1,19,305,0.0
2023-09-10,20,10,17.0,0.512,68.9,19,411,0.0
2023-09-10,20,15,17.0,0.512,68.8,19,214,88.0
2023-09-10,20,20,17,0.512,67.9,19,574,0.0
2023-09-10,20,25,17.0,0.512,67.7,19,344,0.0
2023-09-10,20,30,17.0,0.512,67.8,19,424,52.0
2023-09-10,20,35,17.0,0.512,68.0,19,513,0.0
2023-09-10,20,40,17,0.512,68.3,19,453,50.0
2023-09-10,20,45,17,0.512,68.7,19,419,0.0
2023-09-10,20,50,17.0,0.512,69.0,19,268,0.0
2023-09-10,21,0,16,0.512,70.0,19,434,0.0
2023-09-10,22,0,16,0.512,73.7,18,444,0.0
2023-09-10,23,0,16,0.512,81.9,17,329,0.0
2023-09-11,2,0,16.0,0.512,90.2,15,81,0.0
2023-09-11,6,0,14,0.512,96.5,13,30,0.0
2023-09-11,9,0,16,0.513,79.1,18,1009,0.0
2023-09-11,10,0,17,0.513,72.1,20,648,0.0
2023-09-11,11,0,17,0.514,66.6,21,658,91.0
2023-09-11,12,0,18,0.514,62.9,22,730,83.0
2023-09-11,13,0,18,0.513,61.7,22,579,0.0
2023-09-11,14,0,19,0.514,53.6,23,964,0.0
2023-09-11,15,0,19,0.514,52.7,23,372,0.0
2023-09-11,16,0,19,0.513,50.9,23,737,0.0
2023-09-11,17,0,19,0.512,55.0,22,824,0.0
2023-09-11,18,0,18,0.512,59.0,22,813,52.0
2023-09-11,19,0,17,0.512,65.4,20,934,0.0
2023-09-11,22,0,16,0.512,87.1,16,777,0.0
2023-09-11,23,0,15,0.512,90.0,15,127,0.0
2023-09-12,2,0,15,0.512,93.0,14,858,0.0
2023-09-12,6,0,14,0.512,95.7,12,926,0.0
2023-09-12,9,0,16,0.513,80.4,17,855,0.0
2023-09-12,10,0,17,0.513,73.2,19,737,57.0
2023-09-12,12,0,18,0.514,58.9,23,917,78.0
2023-09-12,13,0,19,0.513,56.8,24,88,0.0
2023-09-12,14,0,19,0.514,57.3,24,94,0.0
2023-09-12,15,0,19,0.512,56.9,24,831,90.0
2023-09-12,16,0,19,0.512,54.9,24,220,0.0
2023-09-12,17,0,19,0.512,55.6,23,617,70.0
2023-09-12,18,0,19,0.512,57.8,23,579,0.0
2023-09-12,19,0,18,0.512,58.4,22,604,0.0
2023-09-12,20,0,18.0,0.512,63.0,21,977,76.0
2023-09-12,20,5,18.0,0.512,63.1,21,642,32.0
2023-09-12,20,10,18.0,0.512,63.2,21,724,0.0
2023-09-12,20,15,18.0,0.512,63.5,21,677,50.0
2023-09-12,20,20,17,0.512,64.3,21,548,23.0
2023-09-12,20,25,17,0.512,65.0,21.0,735,43.0
2023-09-12,20,30,17,0.512,64.7,21.0,886,67.0
2023-09-12,20,35,17,0.512,65.2,20,577,0.0
2023-09-12,20,40,17,0.512,65.6,20,767,0.0
2023-09-12,20,45,17,0.512,65.3,20,748,28.0
2023-09-12,20,50,17,0.512,65.8,20,313,0.0
2023-09-12,21,0,17,0.512,65.2,20,909,0.0
2023-09-12,22,0,17,0.512,69.2,19,894,0.0
2023-09-12,23,0,17,0.512,69.6,19,782,0.0
2023-09-13,2,0,16,0.512,75.1,17,804,0.0
2023-09-13,6,0,15,0.512,84.3,15,564,0.0
2023-09-13,9,0,16,0.513,76.2,17,840,0.0
2023-09-13,10,0,17,0.513,69.8,18,659,0.0
2023-09-13,11,0,18,0.514,64.5,20,138,0.0
2023-09-13,12,0,18,0.513,59.7,22.0,608,0.0
2023-09-13,13,0,19,0.513,54.4,23,723,410.0
2023-09-13,14,0,19,0.512,57.3,24.0,456,0.0
2023-09-13,15,0,20,0.512,58.6,23,434,0.0
2023-09-13,16,0,19,0.512,60.4,23,296,0.0
2023-09-13,17,0,19,0.512,61.5,23,879,0.0
2023-09-13,18,0,19,0.512,61.6,23,775,146.0
2023-09-13,19,0,19,0.512,61.3,22,433,0.0
2023-09-13,20,0,19,0.512,63.8,22,633,0.0
2023-09-13,20,5,19.0,0.512,64.3,22.0,659,0.0
2023-09-13,20,10,18,0.512,64.2,21,757,0.0
2023-09-13,20,15,18,0.512,64.4,21,622,50.0
2023-09-13,20,20,18,0.512,64.6,21,558,0.0
2023-09-13,20,25,18,0.512,64.4,21,330,138.0
2023-09-13,20,30,18,0.512,64.4,21,882,40.0
2023-09-13,20,35,18,0.512,64.7,21,934,49.0
2023-09-13,20,40,18,0.512,64.1,21,824,84.0
2023-09-13,20,45,18,0.512,63.6,21,914,87.0
2023-09-13,20,50,18,0.512,63.7,21,219,0.0
2023-09-13,21,0,18,0.512,63.4,21,975,0.0
2023-09-13,22,0,18,0.512,64.9,20,848,123.0
2023-09-13,23,0,18,0.512,64.2,20,908,77.0
2023-09-14,6,0,16,0.512,79.5,16,758,85.0
2023-09-14,9,0,16,0.512,84.9,15,463,0.0
2023-09-14,10,0,16,0.512,93.5,15,699,80.0
2023-09-14,11,0,16,0.512,94.6,15,770,0.0
2023-09-14,12,0,16,0.512,94.1,15,777,80.0
2023-09-14,14,0,16,0.512,94.2,15,526,0.0
2023-09-14,17,0,16,0.512,91.5,13,365,0.0
2023-09-14,18,0,16,0.512,88.8,13,371,0.0
2023-09-14,19,0,16,0.512,87.7,13,407,22.0
2023-09-14,20,0,16.0,0.512,86.4,13,364,0.0
2023-09-14,20,5,16.0,0.512,86.0,13.0,398,0.0
2023-09-14,20,10,16.0,0.512,86.5,13,412,0.0
2023-09-14,20,15,15,0.512,86.3,13,449,33.0
2023-09-14,20,20,15,0.512,86.6,13,445,40.0
2023-09-14,20,25,15,0.512,86.9,13,364,32.0
2023-09-14,20,30,15,0.512,87.4,13.0,372,53.0
2023-09-14,20,35,15,0.512,86.6,12,417,38.0
2023-09-14,20,40,15,0.512,87.0,12,116,0.0
2023-09-14,20,45,15,0.512,85.7,12,408,71.0
2023-09-14,20,50,15,0.512,84.5,12,363,0.0
2023-09-14,21,0,15,0.512,85.0,12,177,0.0
2023-09-14,23,0,14,0.512,88.8,11.0,373,0.0
2023-09-15,15,0,16,0.512,58.8,15,378,143.0
2023-09-15,16,0,16,0.513,59.2,16,388,0.0
2023-09-15,17,0,15,0.512,60.9,14,379,0.0
2023-09-15,18,0,15.0,0.512,65.0,13,424,0.0
2023-09-15,19,0,14,0.512,73.2,12,294,0.0
2023-09-15,22,0,13,0.512,93.8,9,517,0.0
2023-09-16,2,0,12,0.512,97.2,7,311,0.0
2023-09-16,6,0,12.0,0.512,95.3,7,793,0.0
2023-09-16,9,0,12,0.512,73.9,11,536,32.0
2023-09-16,10,0,13,0.512,70.1,12,474,132.0
2023-09-16,11,0,13,0.512,68.1,14.0,344,0.0
2023-09-16,12,0,14,0.514,57.1,16,652,0.0
2023-09-16,13,0,14,0.513,54.8,17,134,59.0
2023-09-16,14,0,14,0.514,55.1,18.0,136,60.0
2023-09-16,15,0,15,0.512,52.1,18,177,77.0
2023-09-16,16,0,15,0.512,54.7,18,836,163.0
2023-09-16,17,0,15,0.512,52.9,18,403,105.0
2023-09-16,18,0,14,0.512,54.4,17,498,0.0
2023-09-16,19,0,14,0.512,57.9,16,515,0.0
2023-09-16,20,0,14,0.512,60.2,16,395,0.0
2023-09-16,20,5,14,0.512,59.1,16,462,50.0
2023-09-16,20,10,14,0.512,60.3,16,324,0.0
2023-09-16,20,15,14,0.512,60.0,16.0,504,47.0
2023-09-16,20,20,14,0.512,60.3,16.0,394,0.0
2023-09-16,20,25,14,0.512,60.6,16.0,343,0.0
2023-09-16,20,30,14,0.512,62.7,15,299,0.0
2023-09-16,20,35,14,0.512,63.2,15,344,0.0
2023-09-16,20,40,14,0.512,63.0,15,323,0.0
2023-09-16,20,45,14,0.512,63.3,15,350,0.0
2023-09-16,20,50,14,0.512,64.2,15,279,0.0
2023-09-16,21,0,14,0.512,63.1,15,378,0.0
2023-09-16,22,0,13,0.512,66.7,14,444,36.0
2023-09-16,23,0,13,0.512,64.6,14,16,0.0
2023-09-17,6,0,12,0.512,77.5,11,874,0.0
2023-09-17,9,0,13.0,0.513,70.3,12,669,56.0
2023-09-17,10,0,13,0.513,67.8,13,393,47.0
2023-09-17,11,0,13,0.512,67.6,14,819,30.0
2023-09-17,12,0,13,0.514,64.0,16,314,38.0
2023-09-17,13,0,14,0.513,59.6,17,397,87.0
2023-09-17,14,0,14,0.514,57.6,18,430,222.0
2023-09-17,15,0,15,0.512,60.2,18,722,77.0
2023-09-17,16,0,14,0.512,88.8,14,695,0.0
2023-09-17,17,0,14,0.512,85.8,14,284,169.0
2023-09-17,18,0,14,0.512,81.3,12,363,63.0
2023-09-17,19,0,13,0.512,82.6,11,465,45.0
2023-09-17,20,0,13,0.512,82.1,11,396,80.0
2023-09-17,20,5,13,0.512,83.1,11,399,45.0
2023-09-17,20,10,13,0.512,81.6,11,429,81.0
2023-09-17,20,15,13,0.512,82.0,11,528,36.0
2023-09-17,20,20,13,0.512,81.5,11,654,0.0
2023-09-17,20,25,13,0.512,81.3,11,546,0.0
2023-09-17,20,30,13,0.512,80.7,11,443,83.0
2023-09-17,20,35,13,0.512,79.7,11,465,53.0
2023-09-17,20,40,13,0.512,80.8,11,394,26.0
2023-09-17,20,45,13,0.512,80.9,11,425,0.0
2023-09-17,20,50,13,0.512,80.7,11,416,0.0
2023-09-17,21,0,13,0.512,80.5,11,252,54.0
2023-09-17,23,0,12,0.512,78.7,11,601,70.0
2023-09-18,2,0,12,0.512,79.5,9,464,54.0
2023-09-18,9,0,11,0.513,79.4,10,382,0.0
2023-09-18,10,0,12,0.513,70.2,12,862,39.0
2023-09-18,11,0,12,0.514,64.4,14,392,0.0
2023-09-18,13,0,13,0.512,73.0,12,110,0.0
2023-09-18,14,0,13,0.512,69.2,12,441,45.0
2023-09-18,15,0,14.0,0.512,64.4,13,110,0.0
